cid,size,pos,neg,fold
1361,1,0,1,0
1362,1,0,1,4
1363,1,0,1,3
1364,1,0,1,2
1365,1,0,1,1
1366,1,0,1,1
1367,1,0,1,4
1368,1,0,1,3
1369,1,0,1,2
1370,1,0,1,1
1371,1,0,1,0
1372,1,0,1,4
1373,1,0,1,3
1374,1,0,1,2
1375,1,0,1,0
1376,1,0,1,0
1377,1,0,1,4
1378,1,0,1,3
1379,1,0,1,2
1380,1,0,1,1
1381,1,0,1,0
1382,1,0,1,4
1383,1,0,1,3
1384,1,0,1,0
1385,1,0,1,4
1386,1,0,1,3
1387,1,0,1,2
1388,1,0,1,1
1389,1,0,1,0
1390,1,0,1,4
1391,1,0,1,3
1392,1,0,1,2
1393,1,0,1,0
1394,1,0,1,0
1395,1,0,1,4
1396,1,0,1,3
1397,1,0,1,2
1398,1,0,1,1
1399,1,0,1,0
1400,1,0,1,4
1401,1,0,1,3
1402,1,0,1,4
1403,1,0,1,2
1404,1,0,1,1
1405,1,0,1,0
1406,1,0,1,4
1407,1,0,1,3
1408,1,0,1,2
1409,1,0,1,1
1410,1,0,1,0
1411,1,0,1,3
1412,1,0,1,3
1413,1,0,1,2
1414,1,0,1,1
1415,1,0,1,0
1416,1,0,1,4
1417,1,0,1,3
1418,1,0,1,2
1419,1,0,1,1
1420,1,0,1,1
1421,1,0,1,3
1422,1,0,1,2
1423,1,0,1,1
1424,1,0,1,0
1425,1,0,1,4
1426,1,0,1,3
1427,1,0,1,2
1428,1,0,1,1
1429,1,0,1,4
1430,1,0,1,4
1431,1,0,1,3
1432,1,0,1,2
1433,1,0,1,1
1434,1,0,1,0
1435,1,0,1,4
1436,1,0,1,3
1437,1,0,1,2
1438,1,0,1,3
1439,1,0,1,1
1440,1,0,1,0
1441,1,0,1,4
1442,1,0,1,3
1443,1,0,1,2
1444,1,0,1,1
1445,1,0,1,0
1446,1,0,1,4
1447,1,0,1,2
1448,1,0,1,2
1449,1,0,1,1
1450,1,0,1,0
1451,1,0,1,4
1452,1,0,1,3
1453,1,0,1,2
1454,1,0,1,1
1455,1,0,1,0
1456,1,0,1,4
1457,1,0,1,2
1458,1,0,1,1
1459,1,0,1,0
1460,1,0,1,4
1461,1,0,1,3
1462,1,0,1,2
1463,1,0,1,1
1464,1,0,1,0
1465,1,0,1,3
1466,1,0,1,3
1467,1,0,1,2
1468,1,0,1,1
1469,1,0,1,0
1470,1,0,1,4
1471,1,0,1,3
1472,1,0,1,2
1473,1,0,1,1
1474,1,0,1,2
1475,1,0,1,0
1476,1,0,1,4
1477,1,0,1,3
1478,1,0,1,2
1479,1,0,1,1
1480,1,0,1,0
1481,1,0,1,4
1482,1,0,1,3
1483,1,0,1,1
1484,1,0,1,1
1485,1,0,1,0
1486,1,0,1,4
1487,1,0,1,3
1488,1,0,1,2
1489,1,0,1,1
1490,1,0,1,0
1491,1,0,1,4
1492,1,0,1,4
1493,1,0,1,1
1494,1,0,1,0
1495,1,0,1,4
1496,1,0,1,3
1497,1,0,1,2
1498,1,0,1,1
1499,1,0,1,0
1500,1,0,1,4
1501,1,0,1,2
1502,1,0,1,2
1503,1,0,1,1
1504,1,0,1,0
1505,1,0,1,4
1506,1,0,1,3
1507,1,0,1,2
1508,1,0,1,1
1509,1,0,1,0
1510,1,0,1,1
1511,1,0,1,4
1512,1,0,1,3
1513,1,0,1,2
1514,1,0,1,1
1515,1,0,1,0
1516,1,0,1,4
1517,1,0,1,3
1518,1,0,1,2
1519,1,0,1,0
1520,1,0,1,0
1521,1,0,1,4
1522,1,0,1,3
1523,1,0,1,2
1524,1,0,1,1
1525,1,0,1,0
1526,1,0,1,4
1527,1,0,1,3
1528,1,0,1,0
1529,1,0,1,4
1530,1,0,1,3
1531,1,0,1,2
1532,1,0,1,1
1533,1,0,1,0
1534,1,0,1,4
1535,1,0,1,3
1536,1,0,1,2
1537,1,0,1,0
1538,1,0,1,0
1539,1,0,1,4
1540,1,0,1,3
1541,1,0,1,2
1542,1,0,1,1
1543,1,0,1,0
1544,1,0,1,4
1545,1,0,1,3
1546,1,0,1,4
1547,1,0,1,2
1548,1,0,1,1
1549,1,0,1,0
1550,1,0,1,4
1551,1,0,1,3
1552,1,0,1,2
1553,1,0,1,1
1554,1,0,1,0
1555,1,0,1,3
1556,1,0,1,3
1557,1,0,1,2
1558,1,0,1,1
1559,1,0,1,0
1560,1,0,1,4
1561,1,0,1,3
1562,1,0,1,2
1563,1,0,1,1
1564,1,0,1,1
1565,1,0,1,3
1566,1,0,1,2
1567,1,0,1,1
1568,1,0,1,0
1569,1,0,1,4
1570,1,0,1,3
1571,1,0,1,2
1572,1,0,1,1
1573,1,0,1,4
1574,1,0,1,4
1575,1,0,1,3
1576,1,0,1,2
1577,1,0,1,1
1578,1,0,1,0
1579,1,0,1,4
1580,1,0,1,3
1581,1,0,1,2
1582,1,0,1,3
1583,1,0,1,1
1584,1,0,1,0
1585,1,0,1,4
1586,1,0,1,3
1587,1,0,1,2
1588,1,0,1,1
1589,1,0,1,0
1590,1,0,1,4
1591,1,0,1,2
1592,1,0,1,2
1593,1,0,1,1
1594,1,0,1,0
1595,1,0,1,4
1596,1,0,1,3
1597,1,0,1,2
1598,1,0,1,1
1599,1,0,1,0
1600,1,0,1,3
1601,1,0,1,3
1602,1,0,1,2
1603,1,0,1,1
1604,1,0,1,0
1605,1,0,1,4
1606,1,0,1,3
1607,1,0,1,2
1608,1,0,1,1
1609,1,0,1,4
1610,1,0,1,4
1611,1,0,1,3
1612,1,0,1,2
1613,1,0,1,1
1614,1,0,1,0
1615,1,0,1,4
1616,1,0,1,3
1617,1,0,1,2
1618,1,0,1,3
1619,1,0,1,1
1620,1,0,1,0
1621,1,0,1,4
1622,1,0,1,3
1623,1,0,1,2
1624,1,0,1,1
1625,1,0,1,0
1626,1,0,1,4
1627,1,0,1,2
1628,1,0,1,2
1629,1,0,1,1
1630,1,0,1,0
1631,1,0,1,4
1632,1,0,1,3
1633,1,0,1,2
1634,1,0,1,1
1635,1,0,1,0
1636,1,0,1,0
1637,1,0,1,2
1638,1,0,1,1
1639,1,0,1,0
1640,1,0,1,4
1641,1,0,1,3
1642,1,0,1,2
1643,1,0,1,1
1644,1,0,1,0
1645,1,0,1,3
1646,1,0,1,3
1647,1,0,1,2
1648,1,0,1,1
1649,1,0,1,0
1650,1,0,1,4
1651,1,0,1,3
1652,1,0,1,2
1653,1,0,1,2
1654,1,0,1,0
1655,1,0,1,4
1656,1,0,1,3
1657,1,0,1,2
1658,1,0,1,1
1659,1,0,1,0
1660,1,0,1,4
1661,1,0,1,3
1662,1,0,1,1
1663,1,0,1,1
1664,1,0,1,0
1665,1,0,1,4
1666,1,0,1,3
1667,1,0,1,2
1668,1,0,1,1
1669,1,0,1,0
1670,1,0,1,4
1671,1,0,1,1
1672,1,0,1,0
1673,1,0,1,4
1674,1,0,1,3
1675,1,0,1,2
1676,1,0,1,1
1677,1,0,1,0
1678,1,0,1,4
1679,1,0,1,3
1680,1,0,1,1
1681,1,0,1,1
1682,1,0,1,0
1683,1,0,1,4
1684,1,0,1,3
1685,1,0,1,2
1686,1,0,1,1
1687,1,0,1,0
1688,1,0,1,4
1689,1,0,1,0
1690,1,0,1,3
1691,1,0,1,2
1692,1,0,1,1
1693,1,0,1,0
1694,1,0,1,4
1695,1,0,1,3
1696,1,0,1,2
1697,1,0,1,1
1698,1,0,1,4
1699,1,0,1,4
1700,1,0,1,3
1701,1,0,1,2
1702,1,0,1,1
1703,1,0,1,0
1704,1,0,1,4
1705,1,0,1,3
1706,1,0,1,2
1707,1,0,1,2
1708,1,0,1,4
1709,1,0,1,3
1710,1,0,1,2
1711,1,0,1,1
1712,1,0,1,0
1713,1,0,1,4
1714,1,0,1,3
1715,1,0,1,2
1716,1,0,1,0
1717,1,0,1,0
1718,1,0,1,4
1719,1,0,1,3
1720,1,0,1,2
1721,1,0,1,1
1722,1,0,1,0
1723,1,0,1,4
1724,1,0,1,3
1725,1,0,1,4
1726,1,0,1,2
1727,1,0,1,1
1728,1,0,1,0
1729,1,0,1,4
1730,1,0,1,3
1731,1,0,1,2
1732,1,0,1,1
1733,1,0,1,0
1734,1,0,1,3
1735,1,0,1,3
1736,1,0,1,2
1737,1,0,1,1
1738,1,0,1,0
1739,1,0,1,4
1740,1,0,1,3
1741,1,0,1,2
1742,1,0,1,1
1743,1,0,1,3
1744,1,0,1,2
1745,1,0,1,1
1746,1,0,1,0
1747,1,0,1,4
1748,1,0,1,3
1749,1,0,1,2
1750,1,0,1,1
1751,1,0,1,0
1752,1,0,1,3
1753,1,0,1,3
1754,1,0,1,2
1755,1,0,1,1
1756,1,0,1,0
1757,1,0,1,4
1758,1,0,1,3
1759,1,0,1,2
1760,1,0,1,1
1761,1,0,1,2
1762,1,0,1,0
1763,1,0,1,4
1764,1,0,1,3
1765,1,0,1,2
1766,1,0,1,1
1767,1,0,1,0
1768,1,0,1,4
1769,1,0,1,3
1770,1,0,1,1
1771,1,0,1,1
1772,1,0,1,0
1773,1,0,1,4
1774,1,0,1,3
1775,1,0,1,2
1776,1,0,1,1
1777,1,0,1,0
1778,1,0,1,4
1779,1,0,1,4
1780,1,0,1,1
1781,1,0,1,0
1782,1,0,1,4
1783,1,0,1,3
1784,1,0,1,2
1785,1,0,1,1
1786,1,0,1,0
1787,1,0,1,4
1788,1,0,1,2
1789,1,0,1,2
1790,1,0,1,1
1791,1,0,1,0
1792,1,0,1,4
1793,1,0,1,3
1794,1,0,1,2
1795,1,0,1,1
1796,1,0,1,1
1797,1,0,1,4
1798,1,0,1,3
1799,1,0,1,2
1800,1,0,1,1
1801,1,0,1,0
1802,1,0,1,4
1803,1,0,1,3
1804,1,0,1,2
1805,1,0,1,0
1806,1,0,1,0
1807,1,0,1,4
1808,1,0,1,3
1809,1,0,1,2
1810,1,0,1,1
1811,1,0,1,0
1812,1,0,1,4
1813,1,0,1,3
1814,1,0,1,0
1815,1,0,1,4
1816,1,0,1,3
1817,1,0,1,2
1818,1,0,1,1
1819,1,0,1,0
1820,1,0,1,4
1821,1,0,1,3
1822,1,0,1,2
1823,1,0,1,0
1824,1,0,1,0
1825,1,0,1,4
1826,1,0,1,3
1827,1,0,1,2
1828,1,0,1,1
1829,1,0,1,0
1830,1,0,1,4
1831,1,0,1,3
1832,1,0,1,4
1833,1,0,1,2
1834,1,0,1,1
1835,1,0,1,0
1836,1,0,1,4
1837,1,0,1,3
1838,1,0,1,2
1839,1,0,1,1
1840,1,0,1,0
1841,1,0,1,3
1842,1,0,1,3
1843,1,0,1,2
1844,1,0,1,1
1845,1,0,1,0
1846,1,0,1,4
1847,1,0,1,3
1848,1,0,1,2
1849,1,0,1,1
1850,1,0,1,1
1851,1,0,1,3
1852,1,0,1,2
1853,1,0,1,1
1854,1,0,1,0
1855,1,0,1,4
1856,1,0,1,3
1857,1,0,1,2
1858,1,0,1,1
1859,1,0,1,4
1860,1,0,1,4
1861,1,0,1,3
1862,1,0,1,2
1863,1,0,1,1
1864,1,0,1,0
1865,1,0,1,4
1866,1,0,1,3
1867,1,0,1,2
1868,1,0,1,3
1869,1,0,1,1
1870,1,0,1,0
1871,1,0,1,4
1872,1,0,1,3
1873,1,0,1,2
1874,1,0,1,1
1875,1,0,1,0
1876,1,0,1,4
1877,1,0,1,2
1878,1,0,1,2
1879,1,0,1,1
1880,1,0,1,0
1881,1,0,1,4
1882,1,0,1,3
1883,1,0,1,2
1884,1,0,1,1
1885,1,0,1,0
1886,1,0,1,3
1887,1,0,1,4
1888,1,0,1,3
1889,1,0,1,2
1890,1,0,1,1
1891,1,0,1,0
1892,1,0,1,4
1893,1,0,1,3
1894,1,0,1,2
1895,1,0,1,0
1896,1,0,1,0
1897,1,0,1,4
1898,1,0,1,3
1899,1,0,1,2
1900,1,0,1,1
1901,1,0,1,0
1902,1,0,1,4
1903,1,0,1,3
1904,1,0,1,4
1905,1,0,1,2
1906,1,0,1,1
1907,1,0,1,0
1908,1,0,1,4
1909,1,0,1,3
1910,1,0,1,2
1911,1,0,1,1
1912,1,0,1,0
1913,1,0,1,3
1914,1,0,1,3
1915,1,0,1,2
1916,1,0,1,1
1917,1,0,1,0
1918,1,0,1,4
1919,1,0,1,3
1920,1,0,1,2
1921,1,0,1,1
1922,1,0,1,1
1923,1,0,1,3
1924,1,0,1,2
1925,1,0,1,1
1926,1,0,1,0
1927,1,0,1,4
1928,1,0,1,3
1929,1,0,1,2
1930,1,0,1,1
1931,1,0,1,4
1932,1,0,1,4
1933,1,0,1,3
1934,1,0,1,2
1935,1,0,1,1
1936,1,0,1,0
1937,1,0,1,4
1938,1,0,1,3
1939,1,0,1,3
1940,1,0,1,1
1941,1,0,1,0
1942,1,0,1,4
1943,1,0,1,3
1944,1,0,1,2
1945,1,0,1,1
1946,1,0,1,0
1947,1,0,1,4
1948,1,0,1,2
1949,1,0,1,2
1950,1,0,1,1
1951,1,0,1,0
1952,1,0,1,4
1953,1,0,1,3
1954,1,0,1,2
1955,1,0,1,1
1956,1,0,1,0
1957,1,0,1,2
1958,1,0,1,1
1959,1,0,1,0
1960,1,0,1,4
1961,1,0,1,3
1962,1,0,1,2
1963,1,0,1,1
1964,1,0,1,0
1965,1,0,1,4
1966,1,0,1,2
1967,1,0,1,2
1968,1,0,1,1
1969,1,0,1,0
1970,1,0,1,4
1971,1,0,1,3
1972,1,0,1,2
1973,1,0,1,1
1974,1,0,1,0
1975,1,0,1,1
1976,1,0,1,4
1977,1,0,1,3
1978,1,0,1,2
1979,1,0,1,1
1980,1,0,1,0
1981,1,0,1,4
1982,1,0,1,3
1983,1,0,1,2
1984,1,0,1,0
1985,1,0,1,0
1986,1,0,1,4
1987,1,0,1,3
1988,1,0,1,2
1989,1,0,1,1
1990,1,0,1,0
1991,1,0,1,4
1992,1,0,1,3
1993,1,0,1,3
1994,1,0,1,0
1995,1,0,1,4
1996,1,0,1,3
1997,1,0,1,2
1998,1,0,1,1
1999,1,0,1,0
2000,1,0,1,4
2001,1,0,1,3
2002,1,0,1,1
2003,1,0,1,1
2004,1,0,1,0
2005,1,0,1,4
2006,1,0,1,3
2007,1,0,1,2
2008,1,0,1,1
2009,1,0,1,0
2010,1,0,1,4
2011,1,0,1,0
2012,1,0,1,3
2013,1,0,1,2
2014,1,0,1,1
2015,1,0,1,0
2016,1,0,1,4
2017,1,0,1,3
2018,1,0,1,2
2019,1,0,1,1
2020,1,0,1,4
2021,1,0,1,4
2022,1,0,1,3
2023,1,0,1,2
2024,1,0,1,1
2025,1,0,1,0
2026,1,0,1,4
2027,1,0,1,3
2028,1,0,1,2
2029,1,0,1,1
2030,1,0,1,4
2031,1,0,1,3
2032,1,0,1,2
2033,1,0,1,1
2034,1,0,1,0
2035,1,0,1,4
2036,1,0,1,3
2037,1,0,1,2
2038,1,0,1,0
2039,1,0,1,0
2040,1,0,1,4
2041,1,0,1,3
2042,1,0,1,2
2043,1,0,1,1
2044,1,0,1,0
2045,1,0,1,4
2046,1,0,1,3
2047,1,0,1,4
2048,1,0,1,2
2049,1,0,1,1
2050,1,0,1,0
2051,1,0,1,4
2052,1,0,1,3
2053,1,0,1,2
2054,1,0,1,1
2055,1,0,1,0
2056,1,0,1,3
2057,1,0,1,3
2058,1,0,1,2
2059,1,0,1,1
2060,1,0,1,0
2061,1,0,1,4
2062,1,0,1,3
2063,1,0,1,2
2064,1,0,1,1
2065,1,0,1,1
2066,1,0,1,3
2067,1,0,1,2
2068,1,0,1,1
2069,1,0,1,0
2070,1,0,1,4
2071,1,0,1,3
2072,1,0,1,2
2073,1,0,1,1
2074,1,0,1,4
2075,1,0,1,4
2076,1,0,1,3
2077,1,0,1,2
2078,1,0,1,1
2079,1,0,1,0
2080,1,0,1,4
2081,1,0,1,3
2082,1,0,1,2
2083,1,0,1,3
2084,1,0,1,1
2085,1,0,1,0
2086,1,0,1,4
2087,1,0,1,3
2088,1,0,1,2
2089,1,0,1,1
2090,1,0,1,0
2091,1,0,1,4
2092,1,0,1,2
2093,1,0,1,2
2094,1,0,1,1
2095,1,0,1,0
2096,1,0,1,4
2097,1,0,1,3
2098,1,0,1,2
2099,1,0,1,1
2100,1,0,1,0
2101,1,0,1,2
2102,1,0,1,1
2103,1,0,1,0
2104,1,0,1,4
2105,1,0,1,3
2106,1,0,1,2
2107,1,0,1,1
2108,1,0,1,0
2109,1,0,1,4
2110,1,0,1,2
2111,1,0,1,2
2112,1,0,1,1
2113,1,0,1,0
2114,1,0,1,4
2115,1,0,1,3
2116,1,0,1,2
2117,1,0,1,1
2118,1,0,1,0
2119,1,0,1,1
2120,1,0,1,4
2121,1,0,1,3
2122,1,0,1,2
2123,1,0,1,1
2124,1,0,1,0
2125,1,0,1,4
2126,1,0,1,3
2127,1,0,1,2
2128,1,0,1,0
2129,1,0,1,0
2130,1,0,1,4
2131,1,0,1,3
2132,1,0,1,2
2133,1,0,1,1
2134,1,0,1,0
2135,1,0,1,4
2136,1,0,1,3
2137,1,0,1,3
2138,1,0,1,0
2139,1,0,1,4
2140,1,0,1,3
2141,1,0,1,2
2142,1,0,1,1
2143,1,0,1,0
2144,1,0,1,4
2145,1,0,1,3
2146,1,0,1,1
2147,1,0,1,1
2148,1,0,1,0
2149,1,0,1,4
2150,1,0,1,3
2151,1,0,1,2
2152,1,0,1,1
2153,1,0,1,0
2154,1,0,1,4
2155,1,0,1,0
2156,1,0,1,3
2157,1,0,1,2
2158,1,0,1,1
2159,1,0,1,0
2160,1,0,1,4
2161,1,0,1,3
2162,1,0,1,2
2163,1,0,1,1
2164,1,0,1,4
2165,1,0,1,4
2166,1,0,1,3
2167,1,0,1,2
2168,1,0,1,1
2169,1,0,1,0
2170,1,0,1,4
2171,1,0,1,3
2172,1,0,1,2
2173,1,0,1,0
2174,1,0,1,0
2175,1,0,1,4
2176,1,0,1,3
2177,1,0,1,2
2178,1,0,1,1
2179,1,0,1,0
2180,1,0,1,4
2181,1,0,1,3
2182,1,0,1,1
2183,1,0,1,1
2184,1,0,1,0
2185,1,0,1,4
2186,1,0,1,3
2187,1,0,1,2
2188,1,0,1,1
2189,1,0,1,0
2190,1,0,1,4
2191,1,0,1,0
2192,1,0,1,3
2193,1,0,1,2
2194,1,0,1,1
2195,1,0,1,0
2196,1,0,1,4
2197,1,0,1,3
2198,1,0,1,2
2199,1,0,1,1
2200,1,0,1,4
2201,1,0,1,4
2202,1,0,1,3
2203,1,0,1,2
2204,1,0,1,1
2205,1,0,1,0
2206,1,0,1,4
2207,1,0,1,3
2208,1,0,1,2
2209,1,0,1,2
2210,1,0,1,4
2211,1,0,1,3
2212,1,0,1,2
2213,1,0,1,1
2214,1,0,1,0
2215,1,0,1,4
2216,1,0,1,3
2217,1,0,1,2
2218,1,0,1,0
2219,1,0,1,0
2220,1,0,1,4
2221,1,0,1,3
2222,1,0,1,2
2223,1,0,1,1
2224,1,0,1,0
2225,1,0,1,4
2226,1,0,1,4
2227,1,0,1,2
2228,1,0,1,1
2229,1,0,1,0
2230,1,0,1,4
2231,1,0,1,3
2232,1,0,1,2
2233,1,0,1,1
2234,1,0,1,0
2235,1,0,1,3
2236,1,0,1,3
2237,1,0,1,2
2238,1,0,1,1
2239,1,0,1,0
2240,1,0,1,4
2241,1,0,1,3
2242,1,0,1,2
2243,1,0,1,1
2244,1,0,1,3
2245,1,0,1,2
2246,1,0,1,1
2247,1,0,1,0
2248,1,0,1,4
2249,1,0,1,3
2250,1,0,1,2
2251,1,0,1,1
2252,1,0,1,0
2253,1,0,1,3
2254,1,0,1,3
2255,1,0,1,2
2256,1,0,1,1
2257,1,0,1,0
2258,1,0,1,4
2259,1,0,1,3
2260,1,0,1,2
2261,1,0,1,1
2262,1,0,1,2
2263,1,0,1,0
2264,1,0,1,4
2265,1,0,1,3
2266,1,0,1,2
2267,1,0,1,1
2268,1,0,1,0
2269,1,0,1,4
2270,1,0,1,3
2271,1,0,1,1
2272,1,0,1,1
2273,1,0,1,0
2274,1,0,1,4
2275,1,0,1,3
2276,1,0,1,2
2277,1,0,1,1
2278,1,0,1,0
2279,1,0,1,4
2280,1,0,1,4
2281,1,0,1,1
2282,1,0,1,0
2283,1,0,1,4
2284,1,0,1,3
2285,1,0,1,2
2286,1,0,1,1
2287,1,0,1,0
2288,1,0,1,4
2289,1,0,1,2
2290,1,0,1,2
2291,1,0,1,1
2292,1,0,1,0
2293,1,0,1,4
2294,1,0,1,3
2295,1,0,1,2
2296,1,0,1,1
2297,1,0,1,0
2298,1,0,1,1
2299,1,0,1,4
2300,1,0,1,3
2301,1,0,1,2
2302,1,0,1,1
2303,1,0,1,0
2304,1,0,1,4
2305,1,0,1,3
2306,1,0,1,2
2307,1,0,1,0
2308,1,0,1,0
2309,1,0,1,4
2310,1,0,1,3
2311,1,0,1,2
2312,1,0,1,1
2313,1,0,1,0
2314,1,0,1,4
2315,1,0,1,3
2316,1,0,1,1
2317,1,0,1,2
2318,1,0,1,1
2319,1,0,1,0
2320,1,0,1,4
2321,1,0,1,3
2322,1,0,1,2
2323,1,0,1,1
2324,1,0,1,0
2325,1,0,1,3
2326,1,0,1,3
2327,1,0,1,2
2328,1,0,1,1
2329,1,0,1,0
2330,1,0,1,4
2331,1,0,1,3
2332,1,0,1,2
2333,1,0,1,1
2334,1,0,1,2
2335,1,0,1,0
2336,1,0,1,4
2337,1,0,1,3
2338,1,0,1,2
2339,1,0,1,1
2340,1,0,1,0
2341,1,0,1,4
2342,1,0,1,3
2343,1,0,1,1
2344,1,0,1,1
2345,1,0,1,0
2346,1,0,1,4
2347,1,0,1,3
2348,1,0,1,2
2349,1,0,1,1
2350,1,0,1,0
2351,1,0,1,4
2352,1,0,1,4
2353,1,0,1,1
2354,1,0,1,0
2355,1,0,1,4
2356,1,0,1,3
2357,1,0,1,2
2358,1,0,1,1
2359,1,0,1,0
2360,1,0,1,4
2361,1,0,1,2
2362,1,0,1,2
2363,1,0,1,1
2364,1,0,1,0
2365,1,0,1,4
2366,1,0,1,3
2367,1,0,1,2
2368,1,0,1,1
2369,1,0,1,0
2370,1,0,1,1
2371,1,0,1,4
2372,1,0,1,3
2373,1,0,1,2
2374,1,0,1,1
2375,1,0,1,0
2376,1,0,1,4
2377,1,0,1,3
2378,1,0,1,2
2379,1,0,1,0
2380,1,0,1,0
2381,1,0,1,4
2382,1,0,1,3
2383,1,0,1,2
2384,1,0,1,1
2385,1,0,1,0
2386,1,0,1,4
2387,1,0,1,3
2388,1,0,1,0
2389,1,0,1,4
2390,1,0,1,3
2391,1,0,1,2
2392,1,0,1,1
2393,1,0,1,0
2394,1,0,1,4
2395,1,0,1,3
2396,1,0,1,2
2397,1,0,1,0
2398,1,0,1,0
2399,1,0,1,4
2400,1,0,1,3
2401,1,0,1,2
2402,1,0,1,1
2403,1,0,1,0
2404,1,0,1,4
2405,1,0,1,3
2406,1,0,1,4
2407,1,0,1,2
2408,1,0,1,1
2409,1,0,1,0
2410,1,0,1,4
2411,1,0,1,3
2412,1,0,1,2
2413,1,0,1,1
2414,1,0,1,0
2415,1,0,1,3
2416,1,0,1,3
2417,1,0,1,2
2418,1,0,1,1
2419,1,0,1,0
2420,1,0,1,4
2421,1,0,1,3
2422,1,0,1,2
2423,1,0,1,1
2424,1,0,1,1
2425,1,0,1,3
2426,1,0,1,2
2427,1,0,1,1
2428,1,0,1,0
2429,1,0,1,4
2430,1,0,1,3
2431,1,0,1,2
2432,1,0,1,1
2433,1,0,1,4
2434,1,0,1,4
2435,1,0,1,3
2436,1,0,1,2
2437,1,0,1,1
2438,1,0,1,0
2439,1,0,1,4
2440,1,0,1,3
2441,1,0,1,2
2442,1,0,1,3
2443,1,0,1,1
2444,1,0,1,0
2445,1,0,1,4
2446,1,0,1,3
2447,1,0,1,2
2448,1,0,1,1
2449,1,0,1,0
2450,1,0,1,4
2451,1,0,1,2
2452,1,0,1,2
2453,1,0,1,1
2454,1,0,1,0
2455,1,0,1,4
2456,1,0,1,3
2457,1,0,1,2
2458,1,0,1,1
2459,1,0,1,0
2460,1,0,1,3
2461,1,0,1,3
2462,1,0,1,2
2463,1,0,1,1
2464,1,0,1,0
2465,1,0,1,4
2466,1,0,1,3
2467,1,0,1,2
2468,1,0,1,1
2469,1,0,1,4
2470,1,0,1,4
2471,1,0,1,3
2472,1,0,1,2
2473,1,0,1,1
2474,1,0,1,0
2475,1,0,1,4
2476,1,0,1,3
2477,1,0,1,2
2478,1,0,1,3
2479,1,0,1,1
2480,1,0,1,0
2481,1,0,1,4
2482,1,0,1,3
2483,1,0,1,2
2484,1,0,1,1
2485,1,0,1,0
2486,1,0,1,4
2487,1,0,1,2
2488,1,0,1,2
2489,1,0,1,1
2490,1,0,1,0
2491,1,0,1,4
2492,1,0,1,3
2493,1,0,1,2
2494,1,0,1,1
2495,1,0,1,0
2496,1,0,1,0
2497,1,0,1,2
2498,1,0,1,1
2499,1,0,1,0
2500,1,0,1,4
2501,1,0,1,3
2502,1,0,1,2
2503,1,0,1,1
2504,1,0,1,0
2505,1,0,1,3
2506,1,0,1,3
2507,1,0,1,2
2508,1,0,1,1
2509,1,0,1,0
2510,1,0,1,4
2511,1,0,1,3
2512,1,0,1,2
2513,1,0,1,2
2514,1,0,1,0
2515,1,0,1,4
2516,1,0,1,3
2517,1,0,1,2
2518,1,0,1,1
2519,1,0,1,0
2520,1,0,1,4
2521,1,0,1,3
2522,1,0,1,1
2523,1,0,1,1
2524,1,0,1,0
2525,1,0,1,4
2526,1,0,1,3
2527,1,0,1,2
2528,1,0,1,1
2529,1,0,1,0
2530,1,0,1,4
2531,1,0,1,1
2532,1,0,1,0
2533,1,0,1,4
2534,1,0,1,3
2535,1,0,1,2
2536,1,0,1,1
2537,1,0,1,0
2538,1,0,1,4
2539,1,0,1,3
2540,1,0,1,1
2541,1,0,1,1
2542,1,0,1,0
2543,1,0,1,4
2544,1,0,1,3
2545,1,0,1,2
2546,1,0,1,1
2547,1,0,1,0
2548,1,0,1,4
2549,1,0,1,0
2550,1,0,1,3
2551,1,0,1,2
2552,1,0,1,1
2553,1,0,1,0
2554,1,0,1,4
2555,1,0,1,3
2556,1,0,1,2
2557,1,0,1,1
2558,1,0,1,4
2559,1,0,1,4
2560,1,0,1,3
2561,1,0,1,2
2562,1,0,1,1
2563,1,0,1,0
2564,1,0,1,4
2565,1,0,1,3
2566,1,0,1,2
2567,1,0,1,2
2568,1,0,1,4
2569,1,0,1,3
2570,1,0,1,2
2571,1,0,1,1
2572,1,0,1,0
2573,1,0,1,4
2574,1,0,1,3
2575,1,0,1,2
2576,1,0,1,0
2577,1,0,1,0
2578,1,0,1,4
2579,1,0,1,3
2580,1,0,1,2
2581,1,0,1,1
2582,1,0,1,0
2583,1,0,1,4
2584,1,0,1,3
2585,1,0,1,4
2586,1,0,1,2
2587,1,0,1,1
2588,1,0,1,0
2589,1,0,1,4
2590,1,0,1,3
2591,1,0,1,2
2592,1,0,1,1
2593,1,0,1,0
2594,1,0,1,3
2595,1,0,1,3
2596,1,0,1,2
2597,1,0,1,1
2598,1,0,1,0
2599,1,0,1,4
2600,1,0,1,3
2601,1,0,1,2
2602,1,0,1,1
2603,1,0,1,1
2604,1,0,1,4
2605,1,0,1,3
2606,1,0,1,2
2607,1,0,1,1
2608,1,0,1,0
2609,1,0,1,4
2610,1,0,1,3
2611,1,0,1,2
2612,1,0,1,0
2613,1,0,1,0
2614,1,0,1,4
2615,1,0,1,3
2616,1,0,1,2
2617,1,0,1,1
2618,1,0,1,0
2619,1,0,1,4
2620,1,0,1,3
2621,1,0,1,4
2622,1,0,1,2
2623,1,0,1,1
2624,1,0,1,0
2625,1,0,1,4
2626,1,0,1,3
2627,1,0,1,2
2628,1,0,1,1
2629,1,0,1,0
2630,1,0,1,3
2631,1,0,1,3
